0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.03000,417.79200
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.04000,451.63400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.05000,466.90400
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.06000,473.70800
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.07000,476.67600
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.08000,477.86200
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.09000,478.21300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
0.10000,478.14300
