0.392192412,0.551480565
0.392814965,0.551888487
0.393430502,0.55229265
0.394043325,0.552695861
0.394657698,0.553100923
0.395278496,0.55351107
0.395910994,0.553929826
0.396568256,0.554365918
0.397283899,0.554841839
0.398026877,0.555337148
0.398807707,0.555859022
0.399643412,0.556419087
0.400558289,0.557043868
0.401597575,0.557763052
0.402743639,0.558558959
0.403729275,0.559245841
0.404334059,0.559668405
0.404126844,0.55952353
0.403939701,0.559392771
0.40375572,0.5592643
0.403605573,0.559159513
0.403413712,0.559025687
0.40323284,0.558899603
0.403059552,0.558778876
0.402891673,0.558661982
0.402727259,0.558547563
0.402565073,0.558434755
0.40240369,0.558322564
0.402242098,0.558210288
0.402079191,0.558097157
0.40191354,0.557982183
0.401743759,0.557864406
0.401613427,0.55777404
0.401490863,0.557689095
0.401358541,0.557597424
0.401211838,0.557495838
0.401042405,0.557378572
0.400831421,0.557232639
0.400516693,0.557015135
0.400046615,0.556690686
0.399720191,0.556470621
0.399431234,0.556276743
0.39918268,0.556110124
0.398956613,0.5559587
0.398744432,0.555816681
0.398541064,0.555680656
0.398343187,0.555548392
0.398148291,0.555418207
0.397954052,0.555288545
0.397758427,0.555158043
0.397559065,0.555025136
0.397353582,0.554888241
0.397138766,0.55474523
0.396910027,0.554593062
0.396662185,0.554428318
0.396387252,0.554245726
0.396057135,0.554026706
0.395605789,0.553727649
0.394930673,0.553281166
0.393919353,0.552614226
0.393670361,0.552450368
0.39346374,0.552314498
0.393271067,0.552187884
0.393085917,0.552066292
0.392904234,0.551947049
0.392722561,0.551827886
0.392537705,0.551706709
0.392345722,0.551580941
0.39214162,0.551447321
0.391917324,0.551300587
0.391649385,0.551125445
0.391278582,0.550883325
0.390724347,0.550521993
0.389895693,0.549983004
0.389438293,0.549686135
0.389022995,0.549416985
0.388614032,0.549152307
0.388215945,0.548895017
0.387813454,0.548635229
0.387390974,0.548362917
0.386927737,0.548064778
0.386380786,0.547713357
0.385635397,0.547235475
0.384521195,0.546523367
0.383059892,0.54559345
0.382550314,0.545270245
0.38211603,0.544995233
0.381687336,0.544724154
0.381240937,0.544442295
0.380746878,0.544130835
0.380146027,0.543752748
0.379353332,0.543255111
0.378256183,0.542568527
0.377785606,0.542274821
0.377418972,0.542046312
0.377123502,0.541862362
0.376842655,0.541687685
0.376562782,0.541513777
0.376271385,0.541332883
0.375952164,0.54113492
0.375573304,0.540900248
0.374926072,0.540500034
0.373885162,0.539858216
0.373221072,0.539449917
0.372795111,0.539188506
0.372322226,0.538898736
0.371895242,0.538637491
0.371491207,0.538390632
0.37109465,0.538148668
0.370692936,0.537903888
0.370272086,0.537647802
0.369813343,0.537369073
0.369327551,0.537074378
0.368882583,0.536804872
0.368217628,0.536402879
0.367648069,0.536059273
0.367355995,0.535883325
0.36700435,0.535671722
0.366656009,0.535462354
0.366310387,0.535254864
0.365957657,0.535043355
0.365586958,0.534821344
0.365181594,0.53457889
0.364712177,0.53429854
0.364116464,0.533943401
0.363273227,0.533441921
0.362011733,0.532694364
0.361441466,0.532357472
0.360886076,0.532029993
0.360407816,0.531748486
0.359962327,0.531486677
0.359529347,0.531232599
0.359093053,0.530976952
0.358638937,0.530711264
0.358146516,0.530423626
0.357605946,0.530108416
0.356905599,0.529700896
0.355858196,0.529093235
0.354510808,0.528314705
0.354222305,0.528148469
0.353992676,0.528016272
0.353788472,0.527898799
0.35359761,0.527789075
0.35341386,0.527683506
0.353232751,0.52757952
0.353050434,0.527474905
0.352791973,0.527326708
0.352456674,0.527134648
0.352068641,0.526912655
0.351577932,0.52663234
0.350843917,0.526213911
0.349828935,0.525639771
0.349425612,0.525417543
0.349119624,0.525249155
0.348847428,0.525099515
0.34858946,0.524957828
0.3483346,0.524817975
0.348074441,0.524675342
0.347934317,0.524598573
0.347775008,0.524511339
0.347547256,0.524386712
0.347212016,0.524203447
0.346834298,0.52399722
0.346600231,0.52386956
0.346396992,0.523758799
0.34620546,0.523654491
0.34601619,0.523551483
0.345755892,0.523409932
0.345230141,0.52312442
0.34444903,0.522701206
0.343280572,0.522070291
0.342630293,0.521720292
0.342361511,0.52157586
0.342106722,0.521439073
0.341850619,0.521301705
0.341578686,0.521155981
0.341265328,0.520988232
0.340797269,0.520738012
0.340098933,0.520365454
0.338845085,0.519698836
0.338140502,0.519325533
0.337457248,0.518964417
0.336771107,0.518602653
0.335942714,0.518167056
0.334388826,0.517353409
0.33303522,0.516648279
0.332346737,0.516290927
0.331752118,0.515982997
0.331167148,0.515680699
0.330537433,0.51535598
0.329788354,0.514970655
0.32898153,0.514556775
0.32815082,0.514131884
0.327893581,0.514000566
0.327625278,0.513863729
0.32735565,0.513726348
0.327088214,0.513590214
0.326813145,0.513450331
0.326519153,0.513300976
0.326187551,0.513132703
0.32576368,0.512917897
0.325107208,0.512585857
0.324125739,0.512090888
0.323507521,0.511780003
0.323043962,0.511547343
0.322643968,0.511346897
0.322271951,0.511160729
0.321910497,0.510980084
0.321547574,0.510798941
0.321250714,0.510650947
0.320994197,0.510523192
0.320673071,0.510363425
0.320193842,0.510125342
0.319520478,0.509791503
0.319202023,0.509633901
0.318976161,0.509522233
0.318779363,0.509425008
0.318596413,0.509334686
0.318413332,0.509244359
0.318180205,0.509129428
0.317935837,0.509009058
0.317670909,0.508878679
0.317367707,0.508729619
0.316985648,0.508542022
0.316226611,0.50817009
0.31474217,0.507445645
0.314240121,0.507201511
0.313827432,0.507001161
0.313489738,0.506837443
0.313207498,0.506700763
0.312929619,0.506566331
0.312650382,0.506431378
0.312364203,0.506293212
0.312064208,0.50614853
0.311740525,0.5059926
0.311376371,0.505817392
0.310943675,0.505609506
0.310338457,0.505319282
0.309432932,0.504886239
0.308575648,0.504477579
0.308241746,0.504318756
0.307961908,0.504185797
0.307707278,0.504064933
0.307465485,0.503950266
0.307229554,0.503838477
0.306993949,0.503726937
0.306736839,0.503605327
0.306456387,0.503472806
0.306150666,0.503328499
0.305800635,0.503163475
0.305362814,0.502957358
0.304715886,0.502653401
0.303843149,0.502244487
0.303316907,0.501998551
0.302960239,0.501832135
0.302528821,0.501631131
0.302117481,0.501439778
0.301733281,0.501261311
0.301361379,0.501088796
0.300991126,0.500917281
0.300613067,0.50074239
0.300216351,0.500559129
0.299848666,0.500391678
0.299437545,0.50020817
0.298882569,0.499960906
0.298052345,0.499591981
0.29677382,0.499026122
0.296350406,0.498839332
0.295980165,0.498676247
0.295634471,0.498524182
0.295385372,0.498414732
0.295153269,0.498312843
0.294921958,0.498211393
0.294684847,0.498107491
0.294434276,0.497997794
0.294158347,0.497877117
0.293832785,0.497734897
0.293394783,0.497543839
0.292740533,0.497259048
0.292078635,0.496971655
0.29189743,0.496893105
0.291733235,0.496821974
0.29150474,0.496723064
0.291053425,0.496527955
0.290614591,0.496338566
0.290159618,0.49614255
0.289652102,0.495924302
0.289038294,0.495660915
0.288124338,0.495269889
0.28694481,0.494767278
0.286548127,0.494598762
0.286210288,0.494455448
0.285712673,0.494244696
0.285120626,0.493994481
0.28437803,0.493681452
0.283307329,0.493231704
0.281830053,0.492614248
0.281041027,0.492285915
0.28041478,0.492026039
0.279827277,0.491782819
0.279221839,0.491532759
0.279046099,0.491460286
0.278907378,0.491403114
0.278089525,0.49106668
0.277273637,0.490732129
0.276322885,0.490343632
0.274595776,0.489641616
0.272334223,0.488729588
0.272221744,0.488684441
0.271931114,0.488567882
0.270298352,0.487915547
0.267631333,0.486859093
0.265718228,0.486108196
0.264538801,0.485648137
0.263272567,0.485156645
0.26082311,0.484212994
0.259497166,0.483706073
0.258626725,0.48337478
0.257120149,0.482804142
0.255223119,0.4820906
0.253827971,0.481569368
0.252631511,0.481124745
0.251814603,0.480822428
0.250866676,0.480472903
0.249351203,0.479925049
0.248736253,0.479708124
0.248091387,0.479481263
0.247386399,0.479233973
0.246629155,0.478969192
0.244840929,0.478347354
0.244020459,0.478063657
0.243552018,0.477902137
0.243045476,0.477727851
0.242034856,0.477381278
0.240261837,0.476776953
0.236820364,0.475617337
0.235171972,0.47506814
0.235184738,0.475072377
0.235193276,0.475075212
0.235085908,0.475039576
0.234759453,0.47493133
0.234417688,0.474818176
0.234046755,0.47469556
0.233623613,0.474555934
0.233166622,0.474405436
0.232576291,0.474211481
0.231857103,0.473975884
0.231480517,0.473852822
0.231111604,0.47373247
0.230644799,0.473580469
0.230224298,0.473443819
0.229815102,0.473311092
0.229145108,0.473094302
0.228461221,0.472873695
0.227747924,0.472644329
0.227061018,0.472424151
0.226394849,0.472211278
0.225360451,0.471882019
0.224303882,0.471547308
0.223768523,0.47137833
0.223393518,0.471260213
0.223049564,0.471152056
0.222714596,0.471046889
0.222429385,0.470957471
0.222293533,0.470914921
0.222154273,0.470871331
0.22200316,0.470824063
0.221900794,0.470792062
0.221811703,0.470764223
0.220728218,0.470426575
0.219984857,0.4701959
0.219442253,0.470028025
0.218945712,0.469874772
0.218497237,0.46973666
0.218074264,0.469606666
0.217663942,0.469480805
0.217278165,0.469362693
0.216984661,0.469272976
0.216673476,0.469177988
0.216333291,0.469074307
0.215943349,0.468955665
0.215494526,0.468819377
0.214958336,0.468656937
0.213942726,0.468350381
0.213027516,0.46807539
0.21227863,0.467851261
0.211628609,0.467657366
0.21141153,0.467592748
0.21121909,0.46753552
0.211038606,0.467481895
0.210863044,0.467429777
0.210608077,0.467354164
0.21024946,0.467247968
0.209846101,0.467128741
0.209356956,0.466984466
0.209106569,0.466910745
0.209143947,0.466921745
0.207933363,0.466566498
0.207475078,0.466432555
0.207099024,0.466322866
0.206756832,0.466223228
0.206428821,0.466127873
0.206118048,0.46603767
0.20581562,0.465950019
0.205490928,0.465856059
0.205123605,0.46574994
0.204285672,0.465508574
0.202943892,0.465124127
0.201816656,0.464803099
0.200499029,0.464430101
0.199774596,0.464228443
0.19904667,0.464031852
0.198589537,0.463908771
0.198233995,0.463813244
0.197872467,0.463716289
0.197335792,0.463572698
0.196449155,0.463336347
0.195292704,0.46302971
0.194212281,0.462744903
0.193482086,0.462553332
0.192882308,0.462396528
0.19214147,0.462203529
0.191425489,0.462017724
0.191166713,0.461950743
0.191230096,0.46196714
0.188713613,0.461320351
0.186506247,0.460760155
0.18491223,0.460359757
0.183918612,0.460111924
0.183402972,0.45998384
0.183157372,0.45992296
0.182452507,0.459748693
0.181214644,0.459444283
0.180864884,0.459358647
0.181106937,0.459417894
0.180458455,0.459259346
0.1792517,0.458965819
0.178359309,0.458750023
0.177667713,0.458583523
0.176523998,0.45830959
0.174371893,0.457798911
0.172627102,0.457389449
0.171635191,0.457158488
0.170245616,0.456837147
0.169289132,0.456617457
0.168479522,0.456432455
0.167482398,0.456205805
0.167148757,0.456130262
0.166541541,0.455993156
0.165595116,0.455780436
0.164311468,0.45549382
0.163259917,0.455260654
0.162518944,0.455097232
0.159812073,0.454506396
0.159335426,0.454403357
0.159256033,0.454386223
0.158612632,0.454247678
0.157914364,0.454097934
0.156653624,0.45382919
0.154586034,0.453392968
0.152445978,0.45294735
0.151450948,0.452742195
0.149363692,0.452321475
0.149585624,0.452364621
0.148250726,0.452106069
0.147188149,0.451901916
0.147536916,0.451968763
0.146327862,0.451737703
0.144907937,0.451468763
0.145004054,0.451486885
0.144707038,0.451430923
0.144023577,0.45130258
0.144716687,0.451432739
0.14397763,0.451293974
0.142406815,0.451001382
0.14063244,0.450674704
0.139876455,0.450536752
0.139177592,0.450409879
0.138625944,0.450310175
0.137398942,0.45008981
0.136670567,0.449959911
0.136251004,0.449885394
0.133991572,0.449487985
0.132087166,0.449158091
0.133371449,0.449380054
0.13406381,0.449500589
0.132707351,0.449265015
0.131892646,0.449124656
0.132197189,0.449177024
0.130877127,0.448950886
0.130302349,0.448853116
0.129619343,0.448737484
0.127193561,0.448331598
0.125434855,0.448042002
0.123797159,0.447775858
0.122890337,0.447629951
0.122654563,0.447592185
0.121330018,0.447381329
0.119605554,0.447110129
0.118804107,0.446985364
0.118195619,0.446891179
0.11694047,0.446698372
0.115957317,0.446548732
0.115542554,0.446485967
0.115520483,0.446482633
0.115380744,0.44646154
0.115566016,0.446489512
0.115737882,0.446515498
0.114266658,0.446294245
0.111904759,0.445944722
0.108997425,0.445524074
0.107030047,0.445245413
0.106683587,0.44519684
0.107431849,0.445301932
0.108356534,0.445432767
0.108734368,0.445486534
0.109272129,0.445563367
0.110294313,0.445710409
0.112496619,0.446031652
0.112693278,0.446060633
0.112222786,0.445991378
0.112544471,0.446038699
0.111997646,0.445958336
0.110180811,0.445694017
0.110221593,0.445699905
